event_number,price,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1,296.13954053282737,0.2060622572898864,0.2402888834476471,0.2422718107700348,0.2234261184930801,0.1889875531196594,0.1593425869941711,0.1346381157636642,0.1037727445363998,0.0921764895319938,0.09921495616436,0.1242038309574127,0.1471690684556961,0.1552095115184784,0.1388834714889526,0.1240825653076171,0.1124825850129127,0.1071445047855377,0.0986634120345115,0.104077011346817,0.1044951453804969,0.1084498837590217,0.1217608451843261,0.1374281942844391,0.1477662771940231,0.147240325808525,0.1369696855545044,0.1402196735143661,0.1256363540887832,0.1092889606952667,0.09968963265419,0.1179954782128334,0.1364803612232208,0.1369655132293701,0.1227924227714538,0.1010174751281738,0.0950975120067596,0.1040420457720756,0.1135955825448036,0.1149458140134811,0.1067369282245636,0.0892664492130279,0.0887261480093002,0.0828534811735153,0.0833022072911262,0.0959831625223159,0.1068969443440437,0.1158028095960617,0.1117050647735595,0.110865868628025,0.1103806495666503,0.114200547337532,0.1502200663089752,0.1993997395038604,0.2353426665067672,0.2423881441354751,0.2249872088432312,0.1978081166744232,0.1810896098613739,0.1788775026798248,0.1841303259134292,0.1706334352493286,0.1513595134019851,0.1490905135869979,0.1592838615179062,0.172278419137001,0.1707177758216858,0.1478663980960846,0.117260992527008,0.102658174932003,0.1014138907194137,0.1086616516113281,0.115382894873619,0.1158071309328079,0.1192139834165573,0.1279241442680359,0.1244753748178482,0.1200852692127227,0.1252232044935226,0.1298282444477081,0.1258409172296524,0.1373807489871978,0.1603340208530426,0.1769099086523056,0.1778416931629181,0.160493403673172,0.1336596012115478,0.1241581514477729,0.1157094091176986,0.1071591824293136,0.1021405756473541,0.0994985550642013,0.1064583212137222,0.1146076917648315,0.1218473687767982,0.1178527772426605,0.10838483273983,0.1000655964016914,0.0857007652521133,0.0883240923285484,0.1091633886098861,0.1400891542434692,0.1789900213479995,0.204530268907547,0.1953641772270202,0.1750964522361755,0.1462313681840896,0.1278893798589706,0.1339862197637558,0.1616256535053253,0.1891333013772964,0.1959828436374664,0.1916860342025756,0.1848552525043487,0.1743409186601638,0.1691865175962448,0.1611532419919967,0.1514102816581726,0.1486711502075195,0.1396599411964416,0.126958817243576
2,284.6291924354434,0.1190748661756515,0.1274646967649459,0.1286730021238327,0.1142842173576355,0.0897773280739784,0.0807359144091606,0.119061678647995,0.1694304645061493,0.1926494389772415,0.1559148728847503,0.1114990413188934,0.0945952013134956,0.1011706218123436,0.0961690694093704,0.0823569819331169,0.0707624554634094,0.0736257806420326,0.0947612598538398,0.1236029863357544,0.1332463920116424,0.1324905902147293,0.1177911460399627,0.1027844995260238,0.0890450850129127,0.0867711901664733,0.0946981310844421,0.1267664432525634,0.17343470454216,0.217148870229721,0.2269662469625473,0.2137390673160553,0.180256575345993,0.137271761894226,0.106099784374237,0.0895445793867111,0.0900798216462135,0.1037281900644302,0.1177737787365913,0.1315062940120697,0.1411913782358169,0.1497908979654312,0.1460451632738113,0.1286943107843399,0.1000521332025528,0.0901868790388107,0.0935131385922432,0.1036824509501457,0.1051490604877471,0.124358057975769,0.1604285538196563,0.1732984185218811,0.1483064591884613,0.1168437302112579,0.092065542936325,0.0777340084314346,0.0922670364379882,0.1468532085418701,0.2215377688407898,0.2600160837173462,0.2343632280826568,0.1581692695617675,0.0920236855745315,0.0730919018387794,0.0883623957633972,0.0944242849946022,0.0921967625617981,0.0911462530493736,0.1131892502307891,0.1418193131685257,0.1569269448518753,0.1559192538261413,0.1386019140481948,0.1187961623072624,0.1018253117799758,0.0884836614131927,0.0867942571640014,0.103546492755413,0.1408385336399078,0.1929320693016052,0.2013124078512191,0.1835585534572601,0.1604298651218414,0.1358875632286071,0.1304602771997451,0.1277023404836654,0.1164603903889656,0.1074057891964912,0.1177696213126182,0.1353558748960495,0.1412531733512878,0.1453037858009338,0.1437265276908874,0.1263093948364257,0.1107353568077087,0.0966537147760391,0.0911745801568031,0.0933348983526229,0.1018302589654922,0.1198287308216095,0.1301435083150863,0.1332225650548935,0.1301152557134628,0.1265819072723388,0.1132936254143714,0.0943924039602279,0.0684321075677871,0.0665244683623313,0.0953850597143173,0.1367699950933456,0.1447458267211914,0.121509812772274,0.100465327501297,0.0872487649321556,0.0678337961435318,0.0644014775753021,0.07966248691082,0.1047259420156478,0.1097379401326179,0.1030102148652076,0.1055433675646781
3,282.12418546780935,0.0807260423898696,0.0740725696086883,0.0797066465020179,0.0705140978097915,0.066473014652729,0.0749203860759735,0.0886733084917068,0.0939985886216163,0.0964725911617279,0.098747044801712,0.1041662544012069,0.0988027453422546,0.1010118275880813,0.1045850217342376,0.1103511750698089,0.126739889383316,0.163809448480606,0.1933086812496185,0.2051880359649658,0.1908667683601379,0.1736204922199249,0.1541314572095871,0.1309032887220382,0.1288743019104004,0.1381427943706512,0.1387923955917358,0.1492640078067779,0.1462047398090362,0.1348793804645538,0.1124100685119628,0.0907924175262451,0.0824975743889808,0.078483909368515,0.081715814769268,0.0844276398420333,0.0942122936248779,0.1086944341659545,0.1152132526040077,0.1072459071874618,0.105737417936325,0.1097700297832489,0.1037392169237136,0.0972699150443077,0.0932198762893676,0.0874817967414856,0.0799024254083633,0.076377548277378,0.0745578557252883,0.092536523938179,0.0915665924549102,0.0785644203424453,0.07490786164999,0.0749130174517631,0.0816309228539466,0.0896173566579818,0.109480082988739,0.1330107599496841,0.1470255255699157,0.1521735787391662,0.1486876308917999,0.1312744617462158,0.1047317683696746,0.0843480825424194,0.0923929810523986,0.1201829761266708,0.155512735247612,0.1826222240924835,0.1938369572162628,0.2026269435882568,0.2069606930017471,0.1973475664854049,0.1666638702154159,0.1282792687416076,0.101772055029869,0.0841246396303176,0.0787819027900695,0.0879406109452247,0.1069498285651207,0.1302820742130279,0.1398357450962066,0.1346764266490936,0.1213208734989166,0.1036138534545898,0.0931530222296714,0.0928940847516059,0.0957424715161323,0.1057002171874046,0.1172196939587593,0.1170511245727539,0.0969668328762054,0.0752710253000259,0.0712313205003738,0.0725636705756187,0.1028760969638824,0.1734179854393005,0.2817791402339935,0.3439246416091919,0.2822922766208648,0.1704946756362915,0.0919117480516433,0.078693002462387,0.0981980115175247,0.0995917022228241,0.0871800407767295,0.0954929143190383,0.1097528710961341,0.1192474141716957,0.1214592605829238,0.1144535392522811,0.1099950969219207,0.1066558063030242,0.0973361805081367,0.0879702568054199,0.0822705179452896,0.0953238755464553,0.120108425617218,0.1548160165548324,0.1731914579868316,0.1734957695007324,0.1647317111492157
4,456.4131181276589,0.0880682468414306,0.0896227806806564,0.0744367539882659,0.0342100821435451,0.0628770142793655,0.2203415334224701,0.443550705909729,0.5569567680358887,0.5260772109031677,0.3574061095714569,0.1986740827560424,0.1196406930685043,0.1153607964515686,0.1275368183851242,0.1267530918121338,0.1105665564537048,0.1131029799580574,0.118688553571701,0.1334877759218216,0.13483726978302,0.1276710331439972,0.1217478066682815,0.1122335791587829,0.0846976414322853,0.0598965585231781,0.0740351602435112,0.1158349364995956,0.1406896114349365,0.1507606506347656,0.1536389291286468,0.165696769952774,0.1807226538658142,0.1870060712099075,0.1672234982252121,0.1494331359863281,0.1573996543884277,0.2155317068099975,0.2478649914264679,0.2138444781303405,0.1503116488456726,0.117576315999031,0.109376236796379,0.0923259854316711,0.0652247741818428,0.060295820236206,0.0698341876268386,0.0808976218104362,0.0853447988629341,0.1074554398655891,0.1317664831876754,0.1335216760635376,0.1200767904520034,0.1039531379938125,0.0953602120280265,0.080710157752037,0.0626614019274711,0.0580730140209198,0.0720604658126831,0.0948547571897506,0.1045699566602706,0.096343919634819,0.0777048617601394,0.0791496634483337,0.0989577174186706,0.1189335584640502,0.1439234465360641,0.1559391617774963,0.1488226503133773,0.1418676078319549,0.1480485200881958,0.1664025485515594,0.1618919968605041,0.1302616596221923,0.1052716225385665,0.1022744476795196,0.116051398217678,0.1476409584283828,0.1942966878414154,0.2532981634140014,0.2553645968437195,0.2382627874612808,0.2283373475074768,0.20133738219738,0.1681283712387085,0.1452089846134185,0.1243727803230285,0.115013338625431,0.1321116983890533,0.15409916639328,0.1624069213867187,0.1465858072042465,0.127109482884407,0.1093767583370208,0.0864576026797294,0.0714981779456138,0.078816220164299,0.0948715433478355,0.1027894392609596,0.1135676428675651,0.135025292634964,0.1360329091548919,0.1141875460743904,0.0890313684940338,0.103224292397499,0.1720455735921859,0.2676565647125244,0.3466846942901611,0.3691504299640655,0.3597597479820251,0.2970742285251617,0.2076493501663208,0.1253648102283477,0.0688462555408477,0.0555257126688957,0.0935724675655365,0.1205194741487503,0.1287332624197006,0.1165930852293968,0.1064854860305786,0.1022962033748626
5,286.7661986739933,0.1463139653205871,0.1651222556829452,0.1715885698795318,0.1703364104032516,0.1733888834714889,0.1662603467702865,0.1541526019573211,0.1348635852336883,0.1385127902030944,0.1488224267959594,0.1577946245670318,0.1474800258874893,0.1473667025566101,0.1586087942123413,0.1594910472631454,0.1376699209213256,0.1244303882122039,0.1155868098139762,0.1192774623632431,0.1417104005813598,0.2100257575511932,0.2574889063835144,0.2381012737751007,0.1585448533296585,0.1074868515133857,0.0822339206933975,0.0742472410202026,0.0707438439130783,0.0827353149652481,0.095474436879158,0.1106054931879043,0.1201641410589218,0.1220318302512168,0.1236535757780075,0.1198404505848884,0.1215600743889808,0.1214575916528701,0.1206502392888069,0.1189341992139816,0.1220186948776245,0.1371737420558929,0.1651332974433899,0.1934380829334259,0.2006788998842239,0.1792897880077362,0.150615245103836,0.1185914948582649,0.0874022617936134,0.0812149345874786,0.1068386882543563,0.149336040019989,0.1788254082202911,0.1839736849069595,0.1668158769607544,0.1460933685302734,0.1264516711235046,0.1140430942177772,0.108889028429985,0.1131347119808197,0.1234384700655937,0.1299124658107757,0.138277530670166,0.1407700926065445,0.1410916745662689,0.1443726420402526,0.1441004872322082,0.1380334049463272,0.1336053609848022,0.1357675492763519,0.1318123042583465,0.1262077987194061,0.1179486662149429,0.1058884933590889,0.0892831236124038,0.0925519466400146,0.0968485325574874,0.0950361937284469,0.0842574685811996,0.0771682113409042,0.0676507726311683,0.0728135555982589,0.0910024493932724,0.108316533267498,0.1217615604400634,0.1206834912300109,0.1024091467261314,0.0845563113689422,0.0764860212802887,0.078162707388401,0.1017051562666893,0.1459320783615112,0.1918389499187469,0.2012071758508682,0.1774854958057403,0.1467527449131012,0.1256316602230072,0.1109374314546585,0.0917527675628662,0.0755475088953971,0.073280781507492,0.0792034342885017,0.0891426652669906,0.0941599011421203,0.1001150161027908,0.1112336814403534,0.1093781292438507,0.1034275442361831,0.1001160144805908,0.1095739901065826,0.1174507290124893,0.1164248585700988,0.1171912029385566,0.1178213357925415,0.115032359957695,0.1189195811748504,0.1162921786308288,0.1100601404905319,0.0837370753288269,0.0649408623576164,0.0862182006239891
6,322.4761676886678,0.1815676391124725,0.1414582431316375,0.1057042330503463,0.1031942218542099,0.0964623093605041,0.0972872525453567,0.1022264212369918,0.1196699067950248,0.1432985663414001,0.14920075237751,0.1440387368202209,0.1286919564008712,0.122163288295269,0.1163880228996276,0.1138438582420349,0.1084423661231994,0.1083483099937439,0.1130893379449844,0.1218325495719909,0.1006805300712585,0.0755268260836601,0.0648096352815628,0.0681032314896583,0.0993034690618515,0.1899235844612121,0.3488580882549286,0.4816233813762665,0.4725071489810943,0.3551454544067383,0.2182579040527343,0.1547323763370514,0.1267845630645752,0.1002364158630371,0.0890186578035354,0.0964892730116844,0.1052206829190254,0.120864599943161,0.1262527555227279,0.1275511384010315,0.1310467720031738,0.1318801790475845,0.1181145757436752,0.1016287729144096,0.0855533555150032,0.0923414453864097,0.1142378002405166,0.1394433379173278,0.150047093629837,0.1590016186237335,0.1530737429857254,0.1614349484443664,0.1616978645324707,0.1448562741279602,0.1396116763353347,0.1430180817842483,0.1621913909912109,0.1868742704391479,0.1766292750835418,0.151911050081253,0.1287900060415268,0.0967229083180427,0.077221393585205,0.0730045586824417,0.070749819278717,0.077660284936428,0.1006884798407554,0.1181205064058303,0.1331941783428192,0.1275428831577301,0.1152999550104141,0.1093956679105758,0.1045818030834198,0.0905613675713539,0.0769458413124084,0.0803607776761055,0.0908476859331131,0.0945410504937172,0.1044571921229362,0.1171779185533523,0.1230024844408035,0.1194380819797515,0.1021477207541465,0.077202022075653,0.0749215930700302,0.0872161760926246,0.103513590991497,0.1296485960483551,0.1510674953460693,0.1648053526878357,0.1659631431102752,0.1521635949611663,0.1300908774137497,0.1064664125442504,0.1165612936019897,0.1406828761100769,0.155587837100029,0.1702227592468261,0.1690384745597839,0.1840661317110061,0.1876908242702484,0.179392471909523,0.1664843261241912,0.1605473607778549,0.1413366645574569,0.1336875408887863,0.1179405748844146,0.1059449017047882,0.1109204292297363,0.1180517226457595,0.1166995987296104,0.1085504367947578,0.0911777168512344,0.0859962254762649,0.0756960660219192,0.0746138766407966,0.0805599689483642,0.096196100115776,0.1124353930354118,0.1221620216965675,0.1305335760116577
7,284.33846838429565,0.0763769000768661,0.0789058431982994,0.0836284682154655,0.08920568972826,0.0953380018472671,0.1004193648695945,0.0915259569883346,0.0732243284583091,0.0635865926742553,0.057652823626995,0.0633020251989364,0.0875758677721023,0.1504735946655273,0.2192763090133667,0.2510528266429901,0.2169992625713348,0.1662176847457885,0.1230920702219009,0.1100577116012573,0.0984025225043296,0.099820040166378,0.1116630882024765,0.1207721531391143,0.1254012882709503,0.1319304704666137,0.1281579732894897,0.1270326226949691,0.1165831759572029,0.1086230278015136,0.1029507517814636,0.106552317738533,0.1104715391993522,0.1102352738380432,0.120341956615448,0.1336133033037185,0.1424967497587204,0.1475206017494201,0.1552228480577469,0.1557140499353408,0.1606198847293853,0.1629242599010467,0.15411376953125,0.1365198343992233,0.1303213089704513,0.1332469284534454,0.1366463452577591,0.1279217004776001,0.1091958954930305,0.0963989570736885,0.0846495777368545,0.0748810470104217,0.0721750482916832,0.0823763087391853,0.0948447883129119,0.0932212695479393,0.0859666094183921,0.0887645035982132,0.0956450253725051,0.0962134674191474,0.0938715189695358,0.0922196954488754,0.0909159481525421,0.0928137898445129,0.1068084239959716,0.1286225765943527,0.1472944915294647,0.1446894407272339,0.1389437764883041,0.1411952227354049,0.1428764164447784,0.1493744552135467,0.1608912050724029,0.1656107902526855,0.1598369181156158,0.1505286395549774,0.1387867033481598,0.1262551546096801,0.1192911714315414,0.1219722628593444,0.1170430779457092,0.1168615072965622,0.1171960830688476,0.116272285580635,0.1205939427018165,0.1322804242372512,0.13960762321949,0.1299833357334137,0.1156673803925514,0.1093999147415161,0.1151887401938438,0.1241876408457756,0.1338604837656021,0.1431709825992584,0.160368725657463,0.1664387285709381,0.1565790176391601,0.1551165580749511,0.1446793973445892,0.1275898963212967,0.116363450884819,0.1117755100131034,0.1124718487262725,0.1087800711393356,0.1055251285433769,0.1087804660201072,0.1080363020300865,0.1034194827079773,0.1029482930898666,0.107134997844696,0.1108092963695526,0.1138363853096962,0.1326737403869629,0.1545551121234893,0.1750360429286956,0.1782897263765335,0.1562009155750274,0.1330802887678146,0.11037028580904,0.10121451318264,0.0999143719673156
8,288.8126690521091,0.1003824844956398,0.0875826776027679,0.0922690778970718,0.1129879429936409,0.1467277705669403,0.179142415523529,0.1877367496490478,0.1820701658725738,0.1748527288436889,0.1601416617631912,0.1479225605726242,0.1337627321481704,0.1334537863731384,0.1502614915370941,0.1722589433193206,0.1768386960029602,0.169546753168106,0.1489927172660827,0.1423864513635635,0.124380275607109,0.1019092053174972,0.0879619121551513,0.091510459780693,0.1090816855430603,0.1297484934329986,0.1368549466133117,0.138639822602272,0.1166974529623985,0.0999947190284729,0.0967663675546646,0.1109288334846496,0.1083404049277305,0.0851017162203788,0.0644883662462234,0.0590363889932632,0.0821960568428039,0.1195527985692024,0.1353911906480789,0.1294398009777069,0.1240778863430023,0.1174514591693878,0.1062770783901214,0.1059614419937133,0.1055070161819458,0.1125918552279472,0.1223159879446029,0.1250609010457992,0.1179204508662223,0.1055605933070182,0.0903445556759834,0.0723026022315025,0.0743494853377342,0.0935990661382675,0.1327514052391052,0.1751584708690643,0.2181509733200073,0.2322434484958648,0.2120459675788879,0.1749078333377838,0.1409971415996551,0.1074585914611816,0.0833146870136261,0.0865587964653968,0.0903689786791801,0.0921786576509475,0.1027325987815857,0.1131662130355835,0.125595211982727,0.1421721577644348,0.1461845934391021,0.1443523317575454,0.1319775581359863,0.1133475601673126,0.0999486595392227,0.0997103601694107,0.1087318658828735,0.1312818229198455,0.1439395397901535,0.1435267329216003,0.1310639977455139,0.1103739440441131,0.0856769829988479,0.0618234574794769,0.0886081829667091,0.1680335104465484,0.2237481325864792,0.2088554352521896,0.1374881863594055,0.0734362304210662,0.0531243160367012,0.0557365752756595,0.067644327878952,0.0733584314584732,0.0795105546712875,0.0880424082279205,0.0977220386266708,0.1098504215478897,0.1082661896944046,0.1011373996734619,0.1025932133197784,0.0945113524794578,0.0876506492495536,0.1014140844345092,0.1318109333515167,0.1711899042129516,0.2032135874032974,0.232585996389389,0.255529522895813,0.2691397368907928,0.2423630356788635,0.1719288527965545,0.1161115244030952,0.1066514551639556,0.1379081904888153,0.1833592653274536,0.1979010254144668,0.1878154873847961,0.1648217737674713,0.1347616910934448,0.1071636378765106
9,324.94432407490905,0.1664601862430572,0.1622697710990905,0.1580487936735153,0.1523695290088653,0.1504907011985778,0.1553757786750793,0.1504177451133728,0.1221596747636795,0.1065425872802734,0.1065211743116378,0.1225602179765701,0.1450062394142151,0.1657603979110717,0.1742076873779297,0.1609326899051666,0.1366703361272812,0.1357347816228866,0.139831006526947,0.1505424678325653,0.1402017772197723,0.1141183450818061,0.1008698791265487,0.1199722364544868,0.1378136426210403,0.1527353525161743,0.1323119103908538,0.1233773529529571,0.1073819920420646,0.0932297632098198,0.0926248431205749,0.1040683537721633,0.1142190396785736,0.1273046433925628,0.1399836242198944,0.1371077746152877,0.1197816208004951,0.0855138897895813,0.0513899251818656,0.0222361013293266,0.0375811271369457,0.1314446330070495,0.2920053899288177,0.4503142833709717,0.474866658449173,0.3678490221500397,0.2527031898498535,0.1845673620700836,0.1494345515966415,0.1397658586502075,0.1266474276781082,0.1237655207514762,0.1273361444473266,0.1411309689283371,0.1626343429088592,0.1728715598583221,0.1782843172550201,0.1660211980342865,0.1418553292751312,0.1173085570335388,0.1041808873414993,0.097160518169403,0.1182268857955932,0.1433215141296386,0.1574200093746185,0.1699431538581848,0.172780692577362,0.1804491579532623,0.1867740899324417,0.1831822097301483,0.1548954248428344,0.1241081953048706,0.1296902298927307,0.1508300900459289,0.1818697899580001,0.1846556812524795,0.1451891511678695,0.1059557870030403,0.0924929827451706,0.0940688550472259,0.0756135806441307,0.055633820593357,0.0649363547563552,0.0842261984944343,0.1041890531778335,0.1158941760659217,0.1177353337407112,0.1191449910402298,0.1215284913778305,0.1134222820401191,0.0969844236969947,0.0851843431591987,0.0821015760302543,0.0943065956234932,0.1238837093114852,0.154512271285057,0.163770243525505,0.1699550151824951,0.1696099042892456,0.1599730849266052,0.151773065328598,0.1386010199785232,0.1484285145998001,0.1673696339130401,0.1814761012792587,0.1783632636070251,0.1731319725513458,0.1730268448591232,0.1585596203804016,0.1278322488069534,0.0972059071063995,0.091010645031929,0.1076468974351883,0.140924260020256,0.1734902262687683,0.1870620101690292,0.1599959880113601,0.1530098021030426,0.156194731593132,0.168229192495346,0.1675460189580917
10,310.2792809839546,0.0789575651288032,0.0806185603141784,0.0917789861559867,0.1051194816827774,0.119886502623558,0.138316810131073,0.1493085175752639,0.1426419913768768,0.1365390419960022,0.1107838898897171,0.0767570734024047,0.0645270049571991,0.0894034057855606,0.1193180233240127,0.1300014406442642,0.1257646679878235,0.1443157941102981,0.1697684824466705,0.1885971128940582,0.1627950072288513,0.1458546370267868,0.1794078350067138,0.2446987628936767,0.295130968093872,0.2688738405704498,0.2006018310785293,0.1633475571870803,0.1505618095397949,0.1217902600765228,0.0827711671590805,0.0665681734681129,0.0797352045774459,0.1046011298894882,0.1323991417884826,0.1544252634048462,0.1694302856922149,0.1686361730098724,0.1617376208305359,0.1441584229469299,0.1292681097984314,0.1202766597270965,0.1103210002183914,0.0878313183784484,0.0695793107151985,0.0793486461043357,0.1273763477802276,0.1607148945331573,0.1534088104963302,0.1314091086387634,0.1028555855154991,0.1038575991988182,0.1253138929605484,0.1311198621988296,0.1259830594062805,0.1178663820028305,0.1275354325771331,0.1347419321537017,0.1120302081108093,0.0979570299386978,0.0761112868785858,0.0435793027281761,0.0670360252261161,0.1652693748474121,0.3220255672931671,0.4352447092533111,0.4382222592830658,0.3555962145328522,0.2747408449649811,0.237139418721199,0.2120827287435531,0.1908116340637207,0.1541739702224731,0.1168883591890335,0.0911388397216796,0.0973410904407501,0.1122491061687469,0.1175646856427192,0.1194454506039619,0.1206948310136795,0.1084503158926963,0.0968707278370857,0.0900297462940216,0.0927345603704452,0.1047351211309433,0.1204738244414329,0.1304022967815399,0.1345570683479309,0.1404801458120346,0.1363057196140289,0.130965456366539,0.1027987971901893,0.0988508388400077,0.1842159479856491,0.3184423148632049,0.3527277112007141,0.2653128504753113,0.1615599691867828,0.1020486652851104,0.099900983273983,0.0985415279865264,0.0800583362579345,0.0750795900821685,0.0851530134677887,0.1019027978181839,0.119754746556282,0.1369170397520065,0.1457627415657043,0.1495998948812484,0.1391294300556183,0.1151249855756759,0.0913774445652961,0.0697202384471893,0.0657507106661796,0.0631816461682319,0.0758216828107833,0.0865617990493774,0.1044952794909477,0.1284860968589782,0.1535849571228027,0.1563541144132614
